"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.website_url","Answer.characteristics","Answer.content_added","Answer.content_removed","Answer.content_shifted","Answer.notes","Answer.notes_comments","Answer.other_other_text","Answer.topic_career","Answer.topic_other","Answer.topic_personal","Answer.topic_views","Approve","Reject"
"39I4RL8QGJHMYLAYASQHCYLTEIHH44","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:02:41 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:02:41 PDT 2018","","","3NL0RFNU0FNFNV9Z6FYFEAW2FKT4KG","AEW8FLMJ3C4U8","Approved","Thu Aug 09 11:41:38 PDT 2018","Thu Aug 09 11:42:10 PDT 2018","Fri Aug 10 11:42:10 PDT 2018","2018-08-10 18:43:01 UTC","","","32","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=G._K. Butterfield&diff=prev&oldid=111101001","insults_mockery","","rather_harmful","","","{}","{}","","","family_current_life|character",""
"3X7837UUADYW4E92HGMHL9LMN1R6JJ","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 02:56:53 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 02:56:53 PDT 2018","","","3VAR3R6G1P1ZWNHGGAGL23TG1CIO8C","A1TWO417PJY35G","Approved","Wed Aug 22 04:14:09 PDT 2018","Wed Aug 22 04:15:22 PDT 2018","Thu Aug 23 04:15:22 PDT 2018","2018-08-23 11:16:05 UTC","","","73","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=John_E. Sweeney&diff=prev&oldid=151679349","","neutral","neutral","","","{}","{}","","","family_current_life",""
"3XDSWAMB22S26IMGMXJT4APIXIUCQ8","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:02:52 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:02:52 PDT 2018","","","3WT783CTPBHHPWIKTHR4Y5P0K4CBCT","A1TWO417PJY35G","Approved","Tue Aug 21 02:34:18 PDT 2018","Tue Aug 21 02:35:12 PDT 2018","Wed Aug 22 02:35:12 PDT 2018","2018-08-22 09:36:05 UTC","","","54","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Mike_Johanns&diff=prev&oldid=446183722","","","mostly_harmful","","","{}","{}","early_political_career","","",""
"34R0BODSP1ZSAUNWYW1LWNUUMYKE5Q","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 02:56:53 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 02:56:53 PDT 2018","","","3I2PTA7R3TUMC0WX4C5SHDX7BAZKQY","AEW8FLMJ3C4U8","Approved","Tue Jul 31 13:58:50 PDT 2018","Tue Jul 31 13:59:36 PDT 2018","Wed Aug 01 13:59:36 PDT 2018","2018-08-01 20:59:56 UTC","","","46","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Sam_Farr&diff=prev&oldid=230460633","praise_adulation|reformatting","rather_beneficial","rather_beneficial","rather_beneficial","","{}","{}","","","early_life|activities_memberships",""
"379OL9DBSSE9HM6Z1NQWF6RCQ689YR","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:02:48 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:02:48 PDT 2018","","","3SBEHTYCWN34F7XVVJ1AHJLWIIEIYH","A1TWO417PJY35G","Approved","Tue Aug 21 02:43:11 PDT 2018","Tue Aug 21 02:44:00 PDT 2018","Wed Aug 22 02:44:00 PDT 2018","2018-08-22 09:44:05 UTC","","","49","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Mike_Coffman&diff=prev&oldid=688224657","","","neutral","","","{}","{}","congress_offices","","",""
"3B9XR6P1WEV2AQQXD73PWP7E122BJ9","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 02:56:53 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 02:56:53 PDT 2018","","","3WAKVUDHUWGQ9EWU2R0ON9PA8FN7UA","A1TWO417PJY35G","Approved","Mon Aug 27 11:19:27 PDT 2018","Mon Aug 27 11:20:06 PDT 2018","Tue Aug 28 11:20:06 PDT 2018","2018-08-28 18:21:05 UTC","","","39","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Sanford_Bishop&diff=prev&oldid=478086519","corrections","neutral","neutral","","","{}","{}","district_service","","",""
"31ANT7FQN824U4EYOX9RHQR7EECH59","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:02:48 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:02:48 PDT 2018","","","3H8DHMCCW9BSNRSSZQZ8HEQ8SXDDKT","A1TWO417PJY35G","Approved","Thu Aug 16 03:12:47 PDT 2018","Thu Aug 16 03:16:36 PDT 2018","Fri Aug 17 03:16:36 PDT 2018","2018-08-17 10:17:05 UTC","","","229","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Dutch_Ruppersberger&diff=prev&oldid=563965015","praise_adulation|corrections","mostly_beneficial","rather_harmful","","","{}","{}","early_career|early_political_career|election_campaign|congress_offices|district_service|tenure_activity","external_link|references","early_life|family_current_life|character|activities_memberships",""
"3RZS0FBRWKAH66L1MK4445Z8SM8CPH","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:02:50 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:02:50 PDT 2018","","","3WRFBPLXRAOVD5BY3ELCWXL0VDQN33","AEW8FLMJ3C4U8","Approved","Tue Jul 31 13:50:02 PDT 2018","Tue Jul 31 13:50:20 PDT 2018","Wed Aug 01 13:50:20 PDT 2018","2018-08-01 20:50:56 UTC","","","18","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Corrine_Brown&diff=prev&oldid=278365567","insults_mockery","","mostly_harmful","","","{}","{}","","external_link","",""
"3NFWQRSHVEEIW5CCA34II26JO8DFGR","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:02:51 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 03:02:51 PDT 2018","","","3JC6VJ2SABJR714D8T40POZKA6YA5K","A1TWO417PJY35G","Approved","Mon Aug 27 04:13:23 PDT 2018","Mon Aug 27 04:14:17 PDT 2018","Tue Aug 28 04:14:17 PDT 2018","2018-08-28 11:15:05 UTC","","","54","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Trent_Franks&diff=prev&oldid=70972186","","rather_beneficial","mostly_harmful","","","{}","{}","legislation","","","issue_views"
"3XABXM4AJ150UFW35L3O2OTZ7R98QY","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 02:56:53 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 02:56:53 PDT 2018","","","3M68NM076H7FPMQ8FN0RCK2U6266R7","AEW8FLMJ3C4U8","Approved","Sun Aug 05 18:19:39 PDT 2018","Sun Aug 05 18:20:43 PDT 2018","Mon Aug 06 18:20:43 PDT 2018","2018-08-07 01:20:58 UTC","","","64","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Mo_Brooks&diff=prev&oldid=526415902","praise_adulation","rather_beneficial","neutral","","","{}","{}","election_campaign","","",""
"389A2A304OIEIPHH5ZPEP4Y0KEYC0C","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:36:13 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Apr 10 03:36:13 PDT 2022","","","3LEP4MGT3G0RUOOYTDMFIB7I5CYBDJ","AEW8FLMJ3C4U8","Approved","Wed Oct 17 02:13:38 PDT 2018","Wed Oct 17 02:14:11 PDT 2018","Thu Oct 18 02:14:11 PDT 2018","2018-10-18 09:15:05 UTC","","","33","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Richard_Pombo&diff=prev&oldid=35577855","mass_removal","","mostly_harmful","","","{}","{}","scandals_political","external_link|references","financial_earnings",""
"3XT3KXP24ZY093PWZY1H986MAM26I7","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 02:56:53 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 02:56:53 PDT 2018","","","33SA9F9TRXUOAX09KZTVB72OFGVWE9","AEW8FLMJ3C4U8","Approved","Thu Aug 09 11:51:41 PDT 2018","Thu Aug 09 11:52:54 PDT 2018","Fri Aug 10 11:52:54 PDT 2018","2018-08-10 18:53:01 UTC","","","73","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Leonard_Lance&diff=prev&oldid=517237738","insults_mockery","","mostly_harmful","","","{}","{}","election_campaign|scandals_political","","","support_politicians"
"32CXT5U14G3SM83KMUNTCPQOACF8U3","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 02:57:13 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 02:57:13 PDT 2018","","","3HFNH7HEMHEHAE0EELKDJL5E4W5GQK","A1TWO417PJY35G","Approved","Tue Aug 21 02:47:58 PDT 2018","Tue Aug 21 02:48:42 PDT 2018","Wed Aug 22 02:48:42 PDT 2018","2018-08-22 09:49:05 UTC","","","44","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Frank_Lucas (Oklahoma politician)&diff=prev&oldid=359903568","reformatting","neutral","neutral","","","{}","link to other wiki pages","congress_offices","other_other","",""
"3I01FDIL6M8VJRQ9KIO3SY9X2CW2DO","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:57:12 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Jun 04 03:57:12 PDT 2023","","","3N2BF7Y2VQU4PVXX6YVENCXA93VHMN","AEW8FLMJ3C4U8","Approved","Wed Oct 17 01:34:05 PDT 2018","Wed Oct 17 01:34:52 PDT 2018","Thu Oct 18 01:34:52 PDT 2018","2018-10-18 08:35:05 UTC","","","47","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Trent_Franks&diff=prev&oldid=307178265","","neutral","neutral","","","{}","{}","","","early_life|family_current_life|character",""
"3PEG1BH7AERXLAWFVS31X47RGR2BK8","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 02:56:53 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 02:56:53 PDT 2018","","","3IX2EGZR7BJRDH5FZ6UGLO7ZSAZJR3","A1TWO417PJY35G","Approved","Wed Aug 22 08:51:28 PDT 2018","Wed Aug 22 08:52:08 PDT 2018","Thu Aug 23 08:52:08 PDT 2018","2018-08-23 15:53:05 UTC","","","40","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Mimi_Walters&diff=prev&oldid=684473966","reformatting","neutral","neutral","","","{}","picture file name","","other_other","",""
"37ZQELHEQ0YUC7LFJULQ3CZPMLDMNF","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:38:23 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Tue Dec 06 02:38:23 PST 2022","","","30OG32W0SUBYN3RVSY28FOPXMEBNED","A1TWO417PJY35G","Approved","Fri Oct 26 02:55:46 PDT 2018","Fri Oct 26 02:57:00 PDT 2018","Sat Oct 27 02:57:00 PDT 2018","2018-10-27 09:57:05 UTC","","","74","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Peter_DeFazio&diff=prev&oldid=351568946","","","rather_beneficial","","","{}","{}","congress_offices","references","","issue_views|ideology"
"33BFF6QPI1BJDFMJ5D7Y3W3AF6Y3W5","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 02:57:13 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 02:57:13 PDT 2018","","","3GFK2QRXX9HOEE7G9Y0S7DWB2NI5W3","A1TWO417PJY35G","Approved","Tue Aug 14 08:34:01 PDT 2018","Tue Aug 14 08:34:58 PDT 2018","Wed Aug 15 08:34:58 PDT 2018","2018-08-15 15:35:05 UTC","","","57","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Mark_Foley&diff=prev&oldid=78551080","","neutral","","","","{}","{}","election_campaign","","",""
"3HJ1EVZS2OJE5J5X6JXSGXVTNRJ3R2","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 02:56:53 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 02:56:53 PDT 2018","","","30BUDKLTXDVUXELPOY6ML7PBVJD5EN","A1TWO417PJY35G","Approved","Tue Aug 14 08:20:56 PDT 2018","Tue Aug 14 08:22:36 PDT 2018","Wed Aug 15 08:22:36 PDT 2018","2018-08-15 15:23:05 UTC","","","100","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Orrin_Hatch&diff=prev&oldid=129360334","corrections","neutral","neutral","","","{}","{}","congress_offices","","",""
"3Y3CZJSZ9KTHJYS1K2LLVUTD1NE5RY","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:58:53 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Tue Dec 06 02:58:53 PST 2022","","","3YDTZAI2WXGDHUNDY5SX9V036O8149","AEW8FLMJ3C4U8","Approved","Thu Oct 25 02:33:21 PDT 2018","Thu Oct 25 02:34:49 PDT 2018","Fri Oct 26 02:34:49 PDT 2018","2018-10-26 09:35:05 UTC","","","88","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Tammy_Baldwin&diff=prev&oldid=23343926","praise_adulation","rather_beneficial","","","","{}","{}","","","family_current_life|character",""
"36MUZ9VAE62NE72PD2J4UZIMZFIEDY","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 02:57:23 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Apr 10 02:57:23 PDT 2022","","","3ZPBJO59KP11L1RKT5WB4MAG0QXDHX","AEW8FLMJ3C4U8","Approved","Thu Oct 25 02:32:50 PDT 2018","Thu Oct 25 02:33:20 PDT 2018","Fri Oct 26 02:33:20 PDT 2018","2018-10-26 09:34:05 UTC","","","30","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Julia_Brownley&diff=prev&oldid=634567078","","neutral","rather_harmful","","","{}","{}","election_campaign|congress_offices|district_service","","",""
"3BA7SXOG1JQ06GB3I0SO7E343DB8RZ","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 02:56:53 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Oct 28 02:56:53 PDT 2018","","","3300DTYQT2HJQ04N8QUPJIK2RGQEQ1","A1TWO417PJY35G","Approved","Tue Aug 21 03:06:32 PDT 2018","Tue Aug 21 03:07:02 PDT 2018","Wed Aug 22 03:07:02 PDT 2018","2018-08-22 10:07:05 UTC","","","30","100% (1297/1297)","100% (140/140)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Luis_Fortuño&diff=prev&oldid=134649822","corrections","rather_beneficial","neutral","","","{}","{}","early_career","","activities_memberships",""
"3PKJ68EHDNWC13TJDZDLI0ACWF9HJX","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:38:14 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Fri Oct 07 03:38:14 PDT 2022","","","31T4R4OBOSGUNKFUG0FOT3341MVC7Y","AEW8FLMJ3C4U8","Approved","Wed Oct 17 01:32:41 PDT 2018","Wed Oct 17 01:33:15 PDT 2018","Thu Oct 18 01:33:15 PDT 2018","2018-10-18 08:34:05 UTC","","","34","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Devin_Nunes&diff=prev&oldid=184574199","corrections","neutral","neutral","","","{}","{}","","","early_life",""
"3DGDV62G7O948OTZPRFYSSQMGVZ2P2","3ZG2X3MZS2WRRAHU5U2MARNQBF893R","Classify edits of Wikipedia articles","You will be presented a set of revision pages from articles on the English Wikipedia. Your task is to classify these edits according to various pre-defined categories","classification Wikipedia edits","$0.00","Fri Jul 20 03:51:00 PDT 2018","1","BatchId:200780;OriginalHitTemplateId:920937242;","86400","86400","Sun Apr 10 03:51:00 PDT 2022","","","37M28K1J0QDZE0JYXV8UQYIPSEAAJ1","AEW8FLMJ3C4U8","Approved","Wed Oct 17 01:54:15 PDT 2018","Wed Oct 17 01:54:37 PDT 2018","Thu Oct 18 01:54:37 PDT 2018","2018-10-18 08:55:05 UTC","","","22","100% (1629/1629)","100% (160/160)","0% (0/0)","https://en.wikipedia.org/w/index.php?title=Brad_Sherman&diff=prev&oldid=452578200","praise_adulation|reformatting","rather_beneficial","rather_beneficial","","","{}","{}","early_career","","achievements_awards",""
